animalid,topp_id,season,tagging_procedure,date,age_class,Sex,ank_length,pel_length,umb_length,mid_length,ster_length,ax_length,neck_length,ears_length,curve_length,standard_length,seal_mass,tare,actual_mass,ank_girth,pel_girth,umb_girth,mid_girth,ster_girth,ax_girth,neck_girth,ears_girth
H948,2022201,RoD2022,Deployment,11-Apr-22,0,F,9,30,48,65,83,100,121,134,157,147,163.4,85,78.4,40,84,95,104,115,110,79,67
J477,2022202,RoD2022,Deployment,13-Apr-22,0,M,9,34,47,64,84,100,133,146,170,156,200.4,84,116.4,45,94,188,128,134,128,83,74
J498,2022203,RoD2022,Deployment,16-Apr-22,0,M,10,30,48,65,81,95,121,138,162,146,101.2,20.6,80.6,41,82,100,107,117,113,82,63
J484,2022204,RoD2022,Deployment,18-Apr-22,0,F,10,34,50,66,81,100,129,140,160,140,98.2,19.6,78.6,40,73,94,107,112,105,71,64
H918,2022205,RoD2022,Deployment,19-Apr-22,0,M,12,31,55,75,93,109,137,149,173,155,117,19.4,97.6,49,79,106,117,118,117,82,64
J275,2022206,RoD2022,Deployment,23-Apr-22,0,F,8,27,40,57,74,90,107,122,143,130,88.6,21,67.6,40,74,88,100,104,107,80,60
J450,2022207,RoD2022,Deployment,26-Apr-22,0,M,11,31,48,69,85,101,120,138,159,138,146.4,76.8,69.6,41,74,88,107,105,106,76,64
J416,2022208,RoD2022,Deployment,27-Apr-22,0,F,10,33,52,69,88,106,136,149,170,155,177.4,72,105.4,44,82,98,115,121,113,72,65
H875,2022209,RoD2022,Deployment,29-Apr-22,1,F,13,30,54,78,100,115,147,165,190,180,146.4,20.2,126.2,50,82,98,122,136,132,93,74
G465,2022210,RoD2022,Deployment,29-Apr-22,2,F,10,31,63,93,113,132,178,191,216,201,190,20.4,169.6,53,82,113,130,131,127,83,77
G967,2022211,RoD2022,Deployment,2-May-22,2,F,11,28,56,87,103,135,167,189,215,206,243.8,73.4,170.4,52,80,110,135,139,137,94,84
E820,2022212,RoD2022,Deployment,3-May-22,2,F,14,38,59,86,111,135,182,191,218,204,184.8,22.2,162.6,69,95,123,135,132,138,82,74
G240,2022213,RoD2022,Deployment,4-May-22,2,F,15,35,57,82,105,131,175,190,216,210,244.2,84.6,159.6,52,99,115,128,137,131,83,71
H719,2022214,RoD2022,Deployment,5-May-22,1,M,10,25,52,75,97,115,150,165,191,176,145.6,20.6,125,46,66,100,120,126,128,88,73
H047,2022215,RoD2022,Deployment,6-May-22,2,M,20,32,66,83,110,138,182,,233,224,302,84.6,217.4,60,89,113,138,156,155,108,92
H891,2022216,RoD2022,Deployment,7-May-22,1,F,12,31,52,75,94,110,146,160,180,170,171,75.6,95.4,45,71,95,110,103,110,74,68
G340,2022217,RoD2022,Deployment,8-May-22,2,M,11,31,55,81,104,126,171,187,217,189,259.4,83,176.4,63,92,126,146,154,152,90,85
H311,2022218,RoD2022,Deployment,9-May-22,2,M,15,37,65,89,114,142,174,199,227,207,248.4,19,229.4,60,92,120,147,153,163,117,96
H664,2022219,RoD2022,Deployment,10-May-22,1,F,12,26,50,74,98,121,155,170,195,177,211,83,128,51,75,94,118,128,125,84,74
H393,2022220,RoD2022,Deployment,11-May-22,2,M,12,32,59,81,106,131,175,181,218,205,197.4,19,178.4,57,91,135,151,144,143,88,81
H835,2022221,RoD2022,Deployment,12-May-22,1,M,13,27,50,70,87,108,147,160,187,182,138,19.6,118.4,50,74,96,118,121,120,79,73
H840,2022222,RoD2022,Deployment,13-May-22,1,M,12,31,60,79,97,120,157,174,199,189,150.6,18.8,131.8,50,81,109,124,126,138,85,75
G686,2022223,RoD2022,Deployment,14-May-22,3,F,10,47,75,102,127,150,187,208,237,226,282,76,206,55,101,127,151,161,160,98,84
G634,2022224,RoD2022,Deployment,15-May-22,3,F,17,34,67,97,124,162,205,228,259,234,335,84.4,250.6,60,125,134,159,170,175,103,87
G042,2022225,RoD2022,Deployment,16-May-22,3,M,15,33,66,97,125,159,207,226,260,247,357.4,83.8,273.6,66,90,120,146,162,173,111,90
J107,2022226,RoD2022,Deployment,17-May-22,1,M,9,30,51,77,100,119,155,170,199,190,161.4,18.8,142.6,49,81,115,139,137,160,86,75
E967,2022227,RoD2022,Deployment,18-May-22,3,F,10,38,63,92,120,161,202,229,258,242,273.6,18.6,255,73,105,126,161,164,178,118,89
H529,2022228,RoD2022,Deployment,19-May-22,1,F,11,26,53,76,99,123,154,162,190,186,137.6,21.8,115.8,48,70,103,111,118,126,77,72
E749,2022229,RoD2022,Deployment,21-May-22,3,M,13,35,66,96,130,169,218,235,271,259,388.5,75.5,313,62,101,125,149,166,164,108,93
D732,2022230,RoD2022,Deployment,23-May-22,3,F,13,41,77,100,128,159,207,227,259,241,274.5,21.5,253,57,100,127,143,153,151,102,84
G136,2022231,RoD2022,Deployment,25-May-22,3,M,15,43,74,101,127,157,213,225,261,245,322,19.8,302.2,79,111,141,164,190,185,104,103
G131,2022232,RoD2022,Deployment,26-May-22,3,M,12,50,73,98,121,150,193,213,249,241,238.5,21.5,217,59,105,126,135,141,166,97,85
J498,2022203,RoD2022,Recovery,13-Dec-22,0,M,11,23,41,62,86,107,131,146,169,159,208,95,113,43,65,101,125,130,122,82,72
H875,2022209,RoD2022,Recovery,2-Oct-22,1,F,13,25,52,81,105,128,171,182,206,186,273.2,75.6,197.6,58,84,123,147,158,154,96,82
G465,2022210,RoD2022,Recovery,23-Oct-22,2,F,11,35,64,102,128,149,186,203,232,220,283,21.5,261.5,59,99,140,174,160,159,100,85
G967,2022211,RoD2022,Recovery,9-Apr-23,2,F,12,34,64,100,132,167,204,224,253,235,427.5,83.5,344,80,120,177,204,192,180,115,90
E820,2022212,RoD2022,Recovery,13-Oct-22,2,F,17,31,63,94,127,150,194,212,239,222,341.6,88,253.6,64,89,130,157,163,157,99,83
G240,2022213,RoD2022,Recovery,13-Sep-22,2,F,12,28,61,93,119,151,193,209,235,223,321.2,85.4,235.8,56,95,141,164,172,154,95,79
H719,2022214,RoD2022,Recovery,4-Oct-22,1,M,11,31,60,90,108,132,162,182,207,192,281.4,77.6,203.8,48,91,139,156,155,147,105,81
H047,2022215,RoD2022,Recovery,3-Nov-22,2,M,17,34,63,99,130,157,194,212,250,235,340,23,317,68,105,143,173,178,179,130,99
H891,2022216,RoD2022,Recovery,27-Aug-22,1,F,11,30,53,74,97,125,154,172,195,182,247.8,85.4,162.4,50,94,125,136,139,157,101,80
G340,2022217,RoD2022,Recovery,7-Oct-22,2,M,18,43,62,93,117,140,183,203,232,217,Pt.Reyes,NA,NA,68,106,144,164,170,161,115,95
H311,2022218,RoD2022,Recovery,27-Oct-22,2,M,18,31,57,91,128,157,188,215,243,231,426,86,340,64,104,135,203,194,213,136,99
H664,2022219,RoD2022,Recovery,22-Sep-22,1,F,14,29,54,83,108,134,170,185,213,205,218,21.2,196.8,57,81,118,144,152,146,98,78
H393,2022220,RoD2022,Recovery,13-Oct-22,2,M,19,36,66,94,124,157,186,213,244,216,356.8,84.8,272,60,98,147,171,167,177,124,91
H835,2022221,RoD2022,Recovery,23-Oct-22,1,M,10,29,57,85,106,133,163,181,202,192,272.5,86,186.5,48,86,145,155,152,146,97,79
H840,2022222,RoD2022,Recovery,7-Nov-22,1,M,12,33,60,84,106,129,168,185,212,192,194.5,26.5,168,46,88,125,147,140,147,184,75
G634,2022224,RoD2022,Recovery,21-Jan-23,3,F,15,44,87,118,145,168,213,232,265,249,400,21.5,378.5,88,145,179,212,195,185,109,91
G042,2022225,RoD2022,Recovery,9-May-23,3,M,13,46,87,119,154,179,234,256,296,285,567,82,485,91,130,175,204,220,221,144,115
E967,2022227,RoD2022,Recovery,26-Jan-23,3,F,15,43,68,110,144,176,208,240,270,260,465.5,85.5,380,66,114,155,189,189,190,121,96
H529,2022228,RoD2022,Recovery,6-Dec-22,1,F,12,30,52,78,104,129,154,175,200,195,Pt.Reyes,NA,NA,46,85,137,139,136,129,98,77
D732,2022230,RoD2022,Recovery,22-Jan-23,3,F,17,43,73,103,134,172,215,232,261,239,458,85,373,68,115,186,217,210,198,113,94
G136,2022231,RoD2022,Recovery,24-Oct-22,3,M,15,42,79,114,145,172,222,250,285,274,638,179.5,458.5,70,131,195,217,219,225,145,104
G131,2022232,RoD2022,Recovery,30-Oct-22,3,M,11,33,73,107,137,164,210,227,264,237,453,88,365,67,112,169,193,189,209,120,99
J667,2023201,RoD2023,Deployment,20-Apr-23,0,M,14,23,45,67,87,110,137,150,180,161,183,81,102,55,67,95,108,120,121,92,71
K958,2023202,RoD2023,Deployment,21-Apr-23,0,M,11,22,44,63,84,104,122,138,163,147,115,20,95,43,62,90,113,120,117,100,73
K960,2023203,RoD2023,Deployment,22-Apr-23,0,F,12,35,49,68,85,114,130,142,165,152,106,20,86,48,79,94,108,113,117,81,69
J724,2023204,RoD2023,Deployment,23-Apr-23,0,F,10,32,51,69,87,94,121,138,161,149,161,79.5,81.5,42,79,97,107,110,107,83,66
J727,2023205,RoD2023,Deployment,24-Apr-23,0,M,10,25,40,60,78,101,136,147,172,156,123,20.5,102.5,54,79,95,114,117,120,82,69
J578,2023206,RoD2023,Deployment,25-Apr-23,0,M,12,30,45,63,81,100,133,139,166,152,108,19.5,88.5,50,71,85,99,113,112,73,68
L037,2023207,RoD2023,Deployment,26-Apr-23,0,F,10,28,46,63,85,103,128,146,166,151,180,83.5,96.5,44,73,96,111,115,113,85,68
K335,2023208,RoD2023,Deployment,27-Apr-23,2,M,12,42,70,95,118,147,187,202,230,211,214.5,19.5,195,56,96,126,141,149,147,92,86
J109,2023209,RoD2023,Deployment,28-Apr-23,2,F,15,46,73,95,119,139,171,196,229,208,271.5,75,196.5,54,100,123,140,146,144,119,83
J085,2023210,RoD2023,Deployment,29-Apr-23,2,F,10,35,61,81,108,134,175,188,215,200,181,21,160,59,91,131,154,158,152,85,80
J016,2023211,RoD2023,Deployment,30-Apr-23,2,F,15,34,63,92,121,148,194,216,235,222,287.5,86.5,201,59,86,118,141,150,145,90,82
J339,2023212,RoD2023,Deployment,1-May-23,0,F,12,23,44,68,87,107,125,142,162,149,98,21.5,76.5,42,62,87,106,107,104,81,66
J136,2023213,RoD2023,Deployment,2-May-23,2,M,16,30,60,93,124,154,195,210,142,231,259.5,19,240.5,68,90,127,151,163,162,100,89
J003,2023214,RoD2023,Deployment,3-May-23,2,F,11,42,66,88,116,140,179,200,227,217,218.5,22,196.5,54,99,122,139,145,139,98,78
H795,2023215,RoD2023,Deployment,4-May-23,2,M,12,27,55,90,117,142,180,200,230,218,229.5,19,210.5,56,84,120,155,160,150,110,88
J187,2023216,RoD2023,Deployment,5-May-23,1,F,15,30,52,71,92,111,149,163,188,182,150,24,126,57,77,106,119,128,133,92,69
H712,2023217,RoD2023,Deployment,6-May-23,2,M,13,33,56,88,114,141,186,195,226,210,218,23.5,194.5,56,90,129,162,158,159,91,85
J284,2023218,RoD2023,Deployment,7-May-23,1,M,10,37,60,81,99,119,155,170,196,183,152,19.5,132.5,45,87,109,126,129,129,83,74
J278,2023219,RoD2023,Deployment,8-May-23,1,F,10,31,46,70,89,103,135,155,180,171,124,20.5,103.5,41,74,96,110,112,113,72,69
K696,2023220,RoD2023,Deployment,10-May-23,1,F,12,29,53,76,97,122,152,170,195,185,136.5,18.5,118,41,72,95,115,124,124,78,75
J410,2023221,RoD2023,Deployment,11-May-23,1,M,13,26,48,68,90,117,152,163,188,178,121,23,98,53,67,89,101,111,120,71,69
H484,2023222,RoD2023,Deployment,12-May-23,1,M,11,27,53,78,94,112,140,163,182,173,126.5,21,105.5,54,70,99,110,114,118,87,73
J277,2023223,RoD2023,Deployment,13-May-23,1,M,12,30,46,69,87,104,136,148,172,159,106.5,20.5,86,42,72,84,105,111,110,71,67
G960,2023224,RoD2023,Deployment,14-May-23,3,F,15,46,74,99,127,152,195,217,251,232,301,77.5,223.5,54,97,122,150,155,153,109,83
J256,2023225,RoD2023,Deployment,15-May-23,1,F,12,33,52,78,98,123,150,164,188,180,139,22,117,48,72,92,111,117,116,83,74
G375,2023226,RoD2023,Deployment,17-May-23,3,F,11,45,75,100,126,156,211,222,250,240,310.5,72,238.5,57,99,123,137,149,152,92,86
G315,2023227,RoD2023,Deployment,18-May-23,3,F,17,42,77,103,135,164,223,240,269,256,370.5,88,282.5,65,106,130,156,166,164,96,90
H391,2023228,RoD2023,Deployment,22-May-23,3,F,15,37,70,112,133,165,210,223,258,240,284,20.5,263.5,60,95,125,152,176,176,99,92
H049,2023229,RoD2023,Deployment,23-May-23,3,M,16,38,71,100,138,167,218,239,268,251,299.5,20.5,279,60,99,131,165,174,181,102,89
G244,2023230,RoD2023,Deployment,6-Jun-23,3,M,15,42,67,104,141,180,232,251,291,266,444,78.5,365.5,67,102,123,160,179,190,116,100
H244,2023231,RoD2023,Deployment,7-Jun-23,3,M,10,38,67,93,121,148,196,208,242,228,246,20,226,52,97,127,145,154,161,98,90
G461,2023232,RoD2023,Deployment,8-Jun-23,3,M,12,41,71,98,125,158,212,225,260,250,274,19.5,254.5,58,99,126,146,161,171,100,94
J724,2023204,RoD2023,Recovery,5-Dec-23,0,F,9,31,42,65,78,99,129,139,160,149,106.6,22.6,84,45,73,86,113,111,106,79,68
K335,2023208,RoD2023,Recovery,8-Oct-23,2,M,12,31,72,98,122,147,196,210,240,230,Pt.Reyes,NA,NA,60,91,130,156,159,154,100,92
J109,2023209,RoD2023,Recovery,20-Oct-23,2,F,13,36,76,102,129,152,200,213,245,232,318,23.5,294.5,58,100,152,170,175,174,103,91
J085,2023210,RoD2023,Recovery,8-Oct-23,2,F,11,35,57,87,116,146,182,,230,218,Pt.Reyes,NA,NA,56,92,119,145,158,149,105,85
J016,2023211,RoD2023,Recovery,25-Sep-23,2,F,13,48,81,109,133,165,195,219,249,230,370.6,83.8,286.8,61,111,151,172,173,164,136,91
J136,2023213,RoD2023,Recovery,10-Oct-23,2,M,12,32,64,95,121,151,194,220,255,242,407.2,77.6,329.6,61,94,141,169,180,180,136,97
J003,2023214,RoD2023,Recovery,19-Oct-23,2,F,11,35,71,104,134,161,200,217,244,232,410.5,90.5,320,59,98,153,184,184,180,103,90
H795,2023215,RoD2023,Recovery,10-Oct-23,2,M,11,35,73,103,131,160,190,216,248,234,390.2,77.6,312.6,58,98,155,177,177,169,123,91
H712,2023217,RoD2023,Recovery,1-Oct-23,2,M,16,36,69,107,134,165,195,211,240,222,321.4,22.4,299,59,97,142,183,187,176,107,91
J284,2023218,RoD2023,Recovery,13-Aug-23,1,M,11,39,63,94,115,143,163,189,216,198,305,90.6,214.4,55,99,146,158,156,153,111,79
J278,2023219,RoD2023,Recovery,28-Aug-23,1,F,13,36,58,80,100,116,146,167,193,180,188.4,24.4,164,47,89,128,142,142,138,106,76
K696,2023220,RoD2023,Recovery,8-Oct-23,1,F,11,29,59,88,113,140,166,187,214,193,Pt.Reyes,NA,NA,49,94,130,145,149,143,108,84
H484,2023222,RoD2023,Recovery,16-Sep-23,1,M,9,27,49,73,98,125,146,168,193,185,189.4,20.6,168.8,52,78,117,143,150,141,106,78
J277,2023223,RoD2023,Recovery,14-Sep-23,1,M,10,30,58,79,98,113,140,160,184,168,237.6,91.2,146.4,45,81,126,141,139,135,104,76
G960,2023224,RoD2023,Recovery,13-Jan-24,3,F,14,33,68,108,145,174,222,230,262,253,477,96.5,380.5,61,100,159,194,204,194,99,90
J256,2023225,RoD2023,Recovery,19-Oct-23,1,F,14,30,57,89,113,138,159,177,203,187,269.5,88,181.5,54,83,123,145,144,143,110,85
G375,2023226,RoD2023,Recovery,26-Jan-24,3,F,15,39,67,111,142,167,218,230,259,240,539,152,387,63,113,157,198,211,195,112,93
G315,2023227,RoD2023,Recovery,9-Jan-24,3,F,12,40,74,116,148,179,229,246,275,260,528,90,438,63,110,170,220,225,218,104,95
H391,2023228,RoD2023,Recovery,29-Jan-24,3,F,16,47,86,114,144,173,216,242,274,261,446.5,22,424.5,71,136,184,201,197,185,133,91
H244,2023231,RoD2023,Recovery,25-Sep-23,3,M,20,35,74,100,125,150,200,222,256,238,344.4,19.8,324.6,63,94,142,176,180,174,131,92
G461,2023232,RoD2023,Recovery,29-Nov-23,3,M,14,41,77,113,138,172,224,245,282,261,508,92,416,68,112,155,199,206,200,135,108