TOPPID,animalid,season,age_class,Sex,date_Deployment,DepartDate,dep_Diff,DepartLat,DepartLon,ArriveDate,date_Recovery,rec_Diff,ArriveLat,ArriveLon,ArriveLoc,LastObsDate,trip_Dur,deployment_Dur,trip_Diff,standard_length_Deployment,standard_length_Recovery,change_SL,ax_girth_Deployment,ax_girth_Recovery,change_AxGirth,actual_mass_Deployment,actual_mass_Recovery,change_Mass
2022201,H948,RoD2022,0,F,2022-04-11,2022-04-26,15,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-05-24,28,NA,NA,147,NA,NA,110,NA,NA,78.4,NA,NA
2022202,J477,RoD2022,0,M,2022-04-13,2022-05-05,22,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-08-12,99,NA,NA,156,NA,NA,128,NA,NA,116.4,NA,NA
2022203,J498,RoD2022,0,M,2022-04-16,2022-04-26,10,37.11,-122.33,2022-12-11,2022-12-13,2,37.11,-122.33,ANNU,NA,229,241,12,146,159,13,113,122,9,80.6,113,32.400000000000006
2022204,J484,RoD2022,0,F,2022-04-18,2022-04-26,8,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-07-04,69,NA,NA,140,NA,NA,105,NA,NA,78.6,NA,NA
2022205,H918,RoD2022,0,M,2022-04-19,2022-05-04,15,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-06-08,35,NA,NA,155,NA,NA,117,NA,NA,97.6,NA,NA
2022206,J275,RoD2022,0,F,2022-04-23,2022-05-01,8,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-07-03,63,NA,NA,130,NA,NA,107,NA,NA,67.6,NA,NA
2022207,J450,RoD2022,0,M,2022-04-26,2022-05-11,15,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-06-02,22,NA,NA,138,NA,NA,106,NA,NA,69.6,NA,NA
2022208,J416,RoD2022,0,F,2022-04-27,2022-05-12,15,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-10-26,167,NA,NA,155,NA,NA,113,NA,NA,105.4,NA,NA
2022209,H875,RoD2022,1,F,2022-04-29,2022-05-12,13,37.11,-122.33,2022-10-02,2022-10-02,0,37.11,-122.33,ANNU,NA,143,156,13,180,186,6,132,154,22,126.2,197.6,71.39999999999999
2022210,G465,RoD2022,2,F,2022-04-29,2022-05-15,16,37.11,-122.33,2022-10-20,2022-10-23,3,37.11,-122.33,ANNU,NA,158,177,19,201,220,19,127,159,32,169.6,261.5,91.9
2022211,G967,RoD2022,2,F,2022-05-02,2022-05-16,14,37.11,-122.33,2023-04-02,2023-04-09,7,35.354,-120.871,PIBL,NA,321,342,21,206,235,29,137,180,43,170.4,344,173.6
2022212,E820,RoD2022,2,F,2022-05-03,2022-05-17,14,37.11,-122.33,2022-10-13,2022-10-13,0,37.11,-122.33,ANNU,NA,149,163,14,204,222,18,138,157,19,162.6,253.6,91
2022213,G240,RoD2022,2,F,2022-05-04,2022-05-18,14,37.11,-122.33,2022-09-09,2022-09-13,4,37.11,-122.33,ANNU,NA,114,132,18,210,223,13,131,154,23,159.6,235.8,76.20000000000002
2022214,H719,RoD2022,1,M,2022-05-05,2022-05-18,13,37.11,-122.33,2022-10-04,2022-10-04,0,37.11,-122.33,ANNU,NA,139,152,13,176,192,16,128,147,19,125,203.8,78.80000000000001
2022215,H047,RoD2022,2,M,2022-05-06,2022-05-21,15,37.11,-122.33,2022-10-26,2022-11-03,8,37.11,-122.33,ANNU,NA,158,181,23,224,235,11,155,179,24,217.4,317,99.6
2022216,H891,RoD2022,1,F,2022-05-07,2022-05-12,5,37.11,-122.33,2022-08-20,2022-08-27,7,37.11,-122.33,ANNU,NA,100,112,12,170,182,12,110,157,47,95.4,162.4,67
2022217,G340,RoD2022,2,M,2022-05-08,2022-05-14,6,37.11,-122.33,2022-09-25,2022-10-07,12,37.9942,-122.993,PTRE,NA,134,152,18,189,217,28,152,161,9,176.4,NA,NA
2022218,H311,RoD2022,2,M,2022-05-09,2022-06-02,24,37.11,-122.33,2022-10-27,2022-10-27,0,37.11,-122.33,ANNU,NA,147,171,24,207,231,24,163,213,50,229.4,340,110.6
2022219,H664,RoD2022,1,F,2022-05-10,2022-05-21,11,37.11,-122.33,2022-09-20,2022-09-22,2,37.11,-122.33,ANNU,NA,122,135,13,177,205,28,125,146,21,128,196.8,68.80000000000001
2022220,H393,RoD2022,2,M,2022-05-11,2022-05-25,14,37.11,-122.33,2022-10-07,2022-10-13,6,37.11,-122.33,ANNU,NA,135,155,20,205,216,11,143,177,34,178.4,272,93.6
2022221,H835,RoD2022,1,M,2022-05-12,2022-05-24,12,37.11,-122.33,2022-10-21,2022-10-23,2,37.11,-122.33,ANNU,NA,150,164,14,182,192,10,120,146,26,118.4,186.5,68.1
2022222,H840,RoD2022,1,M,2022-05-13,2022-05-22,9,37.11,-122.33,2022-11-04,2022-11-07,3,37.11,-122.33,ANNU,NA,166,178,12,189,192,3,138,147,9,131.8,168,36.19999999999999
2022223,G686,RoD2022,3,F,2022-05-14,2022-05-15,1,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-06-19,35,NA,NA,226,NA,NA,160,NA,NA,206,NA,NA
2022224,G634,RoD2022,3,F,2022-05-15,2022-06-03,19,37.11,-122.33,2023-01-07,2023-01-21,14,37.11,-122.33,ANNU,NA,218,251,33,234,249,15,175,185,10,250.6,378.5,127.9
2022225,G042,RoD2022,3,M,2022-05-16,2022-05-24,8,37.11,-122.33,2023-05-08,2023-05-09,1,37.11,-122.33,ANNU,NA,349,358,9,247,285,38,173,221,48,273.6,485,211.39999999999998
2022226,J107,RoD2022,1,M,2022-05-17,2022-05-25,8,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-08-18,85,NA,NA,190,NA,NA,160,NA,NA,142.6,NA,NA
2022227,E967,RoD2022,3,F,2022-05-18,2022-05-28,10,37.11,-122.33,2023-01-14,2023-01-26,12,37.11,-122.33,ANNU,NA,231,253,22,242,260,18,178,190,12,255,380,125
2022228,H529,RoD2022,1,F,2022-05-19,2022-05-25,6,37.11,-122.33,2022-11-11,2022-12-06,25,37.9942,-122.993,PTRE,NA,170,201,31,186,195,9,126,129,3,115.8,NA,NA
2022229,E749,RoD2022,3,M,2022-05-21,2022-06-05,15,37.11,-122.33,NA,NA,NA,NA,NA,NA,2022-06-13,8,NA,NA,259,NA,NA,164,NA,NA,313,NA,NA
2022230,D732,RoD2022,3,F,2022-05-23,2022-05-31,8,37.11,-122.33,2023-01-15,2023-01-22,7,37.11,-122.33,ANNU,NA,229,244,15,241,239,-2,151,198,47,253,373,120
2022231,G136,RoD2022,3,M,2022-05-25,2022-06-08,14,37.11,-122.33,2022-10-18,2022-10-24,6,37.11,-122.33,ANNU,NA,132,152,20,245,274,29,185,225,40,302.2,458.5,156.3
2022232,G131,RoD2022,3,M,2022-05-26,2022-06-01,6,37.11,-122.33,2022-10-25,2022-10-30,5,37.11,-122.33,ANNU,NA,146,157,11,241,237,-4,166,209,43,217,365,148
2023201,J667,RoD2023,0,M,2023-04-20,2023-05-05,15,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-05-05,0,NA,NA,161,NA,NA,121,NA,NA,102,NA,NA
2023202,K958,RoD2023,0,M,2023-04-21,2023-05-13,22,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-07-11,59,NA,NA,147,NA,NA,117,NA,NA,95,NA,NA
2023203,K960,RoD2023,0,F,2023-04-22,2023-04-23,1,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-11-08,199,NA,NA,152,NA,NA,117,NA,NA,86,NA,NA
2023204,J724,RoD2023,0,F,2023-04-23,2023-05-08,15,37.11,-122.33,2023-12-04,2023-12-05,1,37.11,-122.33,ANNU,NA,210,226,16,149,149,0,107,106,-1,81.5,84,2.5
2023205,J727,RoD2023,0,M,2023-04-24,2023-05-13,19,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-07-12,60,NA,NA,156,NA,NA,120,NA,NA,102.5,NA,NA
2023206,J578,RoD2023,0,M,2023-04-25,2023-04-26,1,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-07-12,77,NA,NA,152,NA,NA,112,NA,NA,88.5,NA,NA
2023207,L037,RoD2023,0,F,2023-04-26,2023-05-04,8,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-07-22,79,NA,NA,151,NA,NA,113,NA,NA,96.5,NA,NA
2023208,K335,RoD2023,2,M,2023-04-27,2023-05-16,19,37.11,-122.33,2023-09-16,2023-10-08,22,37.9942,-122.993,PTRE,NA,123,164,41,211,230,19,147,154,7,195,NA,NA
2023209,J109,RoD2023,2,F,2023-04-28,2023-05-19,21,37.11,-122.33,2023-10-19,2023-10-20,1,37.11,-122.33,ANNU,NA,153,175,22,208,232,24,144,174,30,196.5,294.5,98
2023210,J085,RoD2023,2,F,2023-04-29,2023-05-12,13,37.11,-122.33,2023-09-23,2023-10-08,15,37.9942,-122.993,PTRE,NA,134,162,28,200,218,18,152,149,-3,160,NA,NA
2023211,J016,RoD2023,2,F,2023-04-30,2023-05-23,23,37.11,-122.33,2023-09-24,2023-09-25,1,37.11,-122.33,ANNU,NA,124,148,24,222,230,8,145,164,19,201,286.8,85.80000000000001
2023212,J339,RoD2023,0,F,2023-05-01,2023-05-02,1,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-05-09,7,NA,NA,149,NA,NA,104,NA,NA,76.5,NA,NA
2023213,J136,RoD2023,2,M,2023-05-02,2023-05-24,22,37.11,-122.33,2023-10-03,2023-10-10,7,37.11,-122.33,ANNU,NA,132,161,29,231,242,11,162,180,18,240.5,329.6,89.10000000000002
2023214,J003,RoD2023,2,F,2023-05-03,2023-05-22,19,37.11,-122.33,2023-10-17,2023-10-19,2,37.11,-122.33,ANNU,NA,148,169,21,217,232,15,139,180,41,196.5,320,123.5
2023215,H795,RoD2023,2,M,2023-05-04,2023-05-26,22,37.11,-122.33,2023-10-10,2023-10-10,0,37.11,-122.33,ANNU,NA,137,159,22,218,234,16,150,169,19,210.5,312.6,102.10000000000002
2023216,J187,RoD2023,1,F,2023-05-05,2023-05-20,15,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-09-15,118,NA,NA,182,NA,NA,133,NA,NA,126,NA,NA
2023217,H712,RoD2023,2,M,2023-05-06,2023-05-24,18,37.11,-122.33,2023-09-30,2023-10-01,1,37.11,-122.33,ANNU,NA,129,148,19,210,222,12,159,176,17,194.5,299,104.5
2023218,J284,RoD2023,1,M,2023-05-07,2023-05-20,13,37.11,-122.33,2023-08-07,2023-08-13,6,37.11,-122.33,ANNU,NA,79,98,19,183,198,15,129,153,24,132.5,214.4,81.9
2023219,J278,RoD2023,1,F,2023-05-08,2023-05-18,10,37.11,-122.33,2023-08-21,2023-08-28,7,37.11,-122.33,ANNU,NA,95,112,17,171,180,9,113,138,25,103.5,164,60.5
2023220,K696,RoD2023,1,F,2023-05-10,2023-05-13,3,37.11,-122.33,2023-10-04,2023-10-08,4,37.9942,-122.993,PTRE,NA,144,151,7,185,193,8,124,143,19,118,NA,NA
2023221,J410,RoD2023,1,M,2023-05-11,2023-05-12,1,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-06-04,23,NA,NA,178,NA,NA,120,NA,NA,98,NA,NA
2023222,H484,RoD2023,1,M,2023-05-12,2023-05-20,8,37.11,-122.33,2023-09-15,2023-09-16,1,37.11,-122.33,ANNU,NA,118,127,9,173,185,12,118,141,23,105.5,168.8,63.30000000000001
2023223,J277,RoD2023,1,M,2023-05-13,2023-05-22,9,37.11,-122.33,2023-09-13,2023-09-14,1,37.11,-122.33,ANNU,NA,114,124,10,159,168,9,110,135,25,86,146.4,60.400000000000006
2023224,G960,RoD2023,3,F,2023-05-14,2023-05-17,3,37.11,-122.33,2024-01-04,2024-01-13,9,37.11,-122.33,ANNU,NA,232,244,12,232,253,21,153,194,41,223.5,380.5,157
2023225,J256,RoD2023,1,F,2023-05-15,2023-05-25,10,37.11,-122.33,2023-10-16,2023-10-19,3,37.11,-122.33,ANNU,NA,144,157,13,180,187,7,116,143,27,117,181.5,64.5
2023226,G375,RoD2023,3,F,2023-05-17,2023-05-18,1,37.11,-122.33,2024-01-22,2024-01-26,4,37.11,-122.33,ANNU,NA,249,254,5,240,240,0,152,195,43,238.5,387,148.5
2023227,G315,RoD2023,3,F,2023-05-18,2023-05-27,9,37.11,-122.33,2023-12-31,2024-01-09,9,37.11,-122.33,ANNU,NA,218,236,18,256,260,4,164,218,54,282.5,438,155.5
2023228,H391,RoD2023,3,F,2023-05-22,2023-05-29,7,37.11,-122.33,2024-01-21,2024-01-29,8,37.11,-122.33,ANNU,NA,237,252,15,240,261,21,176,185,9,263.5,424.5,161
2023229,H049,RoD2023,3,M,2023-05-23,2023-06-04,12,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-06-04,0,NA,NA,251,NA,NA,181,NA,NA,279,NA,NA
2023230,G244,RoD2023,3,M,2023-06-06,2023-06-07,1,37.11,-122.33,NA,NA,NA,NA,NA,NA,2023-10-08,123,NA,NA,266,NA,NA,190,NA,NA,365.5,NA,NA
2023231,H244,RoD2023,3,M,2023-06-07,2023-06-27,20,37.11,-122.33,2023-09-20,2023-09-25,5,37.11,-122.33,ANNU,NA,85,110,25,228,238,10,161,174,13,226,324.6,98.60000000000002
2023232,G461,RoD2023,3,M,2023-06-08,2023-06-14,6,37.11,-122.33,2023-11-27,2023-11-29,2,37.11,-122.33,ANNU,NA,166,174,8,250,261,11,171,200,29,254.5,416,161.5
