FieldID,TOPPID,PTTID,TDRsn,DeployDate,DepartDate,DepartDateMethod,ArriveDate,ArriveDateMethod,DepartLat,DepartLon,DepartLoc,ArriveLat,ArriveLon,ArriveLoc,RecoveryDate,LastDateObs,LastObsMethod,Season,BirthYear,DeploymentType,Age,Sex,Comments
H948,2022201,228977,21A0954,4/11/22 0:00,4/26/22 17:50,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,5/24/22 18:49,Argos,RoD2022,2022,Juvenile,0,F,Offline Seal - Transmitted Data Only
J477,2022202,228978,21A0955,4/13/22 0:00,5/5/22 1:55,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,8/12/22 4:27,Argos,RoD2022,2022,Juvenile,0,M,Offline Seal - Transmitted Data Only
J498,2022203,228979,21A0956,4/16/22 0:00,4/26/22 2:00,TDR,12/11/22 23:00,Visual-Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,12/13/22 0:00,,,RoD2022,2022,Juvenile,0,M,
J484,2022204,228980,21A0957,4/18/22 0:00,4/26/22 14:56,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,7/4/22 22:28,Argos,RoD2022,2022,Juvenile,0,F,Offline Seal - Transmitted Data Only
H918,2022205,228981,21A0958,4/19/22 0:00,5/4/22 3:49,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,6/8/22 15:50,Argos,RoD2022,2022,Juvenile,0,M,Offline Seal - Transmitted Data Only
J275,2022206,228982,21A0959,4/23/22 0:00,5/1/22 14:17,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,7/3/22 13:25,Argos,RoD2022,2022,Juvenile,0,F,Offline Seal - Transmitted Data Only
J450,2022207,228983,21A0960,4/26/22 0:00,5/11/22 14:51,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,6/2/22 13:45,Argos,RoD2022,2022,Juvenile,0,M,Offline Seal - Transmitted Data Only
J416,2022208,228984,21A0961,4/27/22 0:00,5/12/22 4:45,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,10/26/22 7:24,Argos,RoD2022,2022,Juvenile,0,F,Offline Seal - Transmitted Data Only
H875,2022209,228985,21A0962,4/29/22 0:00,5/12/22 1:00,TDR,10/2/22 13:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/2/22 0:00,,,RoD2022,2021,Juvenile,1,F,"Tag record ended on 09/26/2022 13:00; data failed to unzip from downloaded file, use WC extracted file only"
G465,2022210,228986,21A0969,4/30/22 0:00,5/15/22 5:00,TDR,10/20/22 16:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/23/22 0:00,,,RoD2022,2020,Juvenile,2,F,Tag record ended on 07/30/2022 23:00
G967,2022211,228956,22A0012,5/2/22 0:00,5/16/22 15:00,TDR,4/2/23 4:43,Argos,37.11,-122.33,ANNU,35.354,-120.871,PIBL,4/9/23 0:00,,,RoD2022,2020,Juvenile,2,F,Tag record ended on 8/18/2022 22:50
E820,2022212,228957,22A0013,5/3/22 0:00,5/17/22 6:00,TDR,10/13/22 8:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/13/22 0:00,,,RoD2022,2020,Juvenile,2,F,"Tag record ended on 10/01/2022  08:00; data failed to unzip from downloaded file, use WC extracted file only"
G240,2022213,228958,22A0014,5/4/22 0:00,5/18/22 12:00,TDR,9/9/22 17:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,9/13/22 0:00,,,RoD2022,2020,Juvenile,2,F,Tag record ended on 09/04/2022 05:00
H719,2022214,228959,22A0015,5/5/22 0:00,5/18/22 9:00,TDR,10/4/22 7:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/4/22 0:00,,,RoD2022,2021,Juvenile,1,M,Tag record ended on 09/29/2022 09:00
H047,2022215,228960,22A0016,5/6/22 0:00,5/21/22 4:59,Argos,10/26/22 4:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,11/3/22 0:00,,,RoD2022,2020,Juvenile,2,M,
H891,2022216,228987,22A0017,5/7/22 0:00,5/12/22 2:00,TDR,8/20/22 12:00,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,8/27/22 0:00,,,RoD2022,2021,Juvenile,1,F,Tag record ended on 08/18/2022 16:00; possible arrival to Ano as well?
G340,2022217,228961,22A0019,5/8/22 0:00,5/14/22 16:00,Visual,9/25/22 15:00,Argos,37.11,-122.33,ANNU,37.9942,-122.993,PTRE,10/7/22 0:00,,,RoD2022,2020,Juvenile,2,M,"Tag record started on 05/23/2022 21:00, tag record ended 09/22/2022 07:00."
H311,2022218,228962,22A0022,5/9/22 0:00,6/2/22 9:00,TDR,10/27/22 10:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/27/22 0:00,,,RoD2022,2020,Juvenile,2,M,
H664,2022219,228963,22A0023,5/10/22 0:00,5/21/22 13:00,TDR,9/20/22 10:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,9/22/22 0:00,,,RoD2022,2021,Juvenile,1,F,
H393,2022220,228964,22A0025,5/11/22 0:00,5/25/22 9:00,TDR,10/7/22 11:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/13/22 0:00,,,RoD2022,2020,Juvenile,2,M,
H835,2022221,228965,22A0028,5/12/22 0:00,5/24/22 16:00,TDR,10/21/22 16:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/23/22 0:00,,,RoD2022,2021,Juvenile,1,M,
H840,2022222,228966,22A0055,5/13/22 0:00,5/22/22 10:00,TDR,11/4/22 13:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,11/7/22 0:00,,,RoD2022,2021,Juvenile,1,M,
G686,2022223,228967,22A0058,5/14/22 0:00,5/15/22 7:02,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,6/19/22 15:11,Argos,RoD2022,2019,Juvenile,3,F,Offline Seal - Transmitted Data Only
G634,2022224,228968,22A0059,5/15/22 0:00,6/3/22 4:00,TDR,1/7/23 16:07,Visual-Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,1/21/23 0:00,,,RoD2022,2019,Juvenile,3,F,
G042,2022225,228969,22A0060,5/16/22 0:00,5/24/22 12:07,Argos,5/8/23 19:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,5/9/23 0:00,,,RoD2022,2019,Juvenile,3,M,
J107,2022226,228970,22A0061,5/17/22 0:00,5/25/22 6:54,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,8/18/22 0:53,Argos,RoD2022,2021,Juvenile,1,M,Offline Seal - Transmitted Data Only
E967,2022227,228971,22A0063,5/18/22 0:00,5/28/22 18:00,TDR,1/14/23 14:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,1/26/23 0:00,,,RoD2022,2019,Juvenile,3,F,
H529,2022228,228972,22A0064,5/19/22 0:00,5/25/22 12:00,TDR,11/11/22 4:40,Argos,37.11,-122.33,ANNU,37.9942,-122.993,PTRE,12/6/22 0:00,,,RoD2022,2021,Juvenile,1,F,
E749,2022229,214388,22A0065,5/21/22 0:00,6/5/22 7:33,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,6/13/22 7:39,Argos,RoD2022,2019,Juvenile,3,M,Offline Seal - Transmitted Data Only
D732,2022230,228973,22A0066,5/23/22 0:00,5/31/22 0:00,TDR,1/15/23 16:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,1/22/23 0:00,,,RoD2022,2019,Juvenile,3,F,
G136,2022231,228974,22A0067,5/25/22 0:00,6/8/22 20:00,TDR,10/18/22 19:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/24/22 0:00,,,RoD2022,2019,Juvenile,3,M,
G131,2022232,228975,22A0069,5/26/22 0:00,6/1/22 1:00,TDR,10/25/22 21:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/30/22 0:00,,,RoD2022,2019,Juvenile,3,M,
J667,2023201,240266,23A0113,4/20/23 0:00,5/5/23 2:13,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,5/5/23 2:13,Argos,RoD2023,2023,Juvenile,0,M,Offline Seal - Transmitted Data Only
K958,2023202,240265,23A0112,4/21/23 0:00,5/13/23 13:40,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,7/11/23 3:20,Argos,RoD2023,2023,Juvenile,0,M,Offline Seal - Transmitted Data Only
K960,2023203,240264,23A0111,4/22/23 0:00,4/23/23 14:30,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,11/8/23 15:50,Argos,RoD2023,2023,Juvenile,0,F,"Offline Seal - Transmitted Data Only; actually was able to go north and return, went offline about 200 km N of Pt. Reyes"
J724,2023204,240249,23A0110,4/23/23 0:00,5/8/23 12:00,TDR,12/4/23 10:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,12/5/23 0:00,,,RoD2023,2023,Juvenile,0,F,
J727,2023205,240263,23A0109,4/24/23 0:00,5/13/23 13:47,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,7/12/23 4:55,Argos,RoD2023,2023,Juvenile,0,M,Offline Seal - Transmitted Data Only
J578,2023206,240262,23A0108,4/25/23 0:00,4/26/23 6:05,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,7/12/23 6:12,Argos,RoD2023,2023,Juvenile,0,M,Offline Seal - Transmitted Data Only
L037,2023207,240261,23A0107,4/26/23 0:00,5/4/23 14:29,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,7/22/23 18:20,Argos,RoD2023,2023,Juvenile,0,F,Offline Seal - Transmitted Data Only
K335,2023208,228976,22A0070,4/27/23 0:00,5/16/23 3:00,TDR,9/16/23 1:00,TDR,37.11,-122.33,ANNU,37.9942,-122.993,PTRE,10/8/23 0:00,,,RoD2023,2021,Juvenile,2,M,"First Argos Tx at PTRE 9/21/2023 13:58, rec'd 10/8/23; is 3 wks data missing or delay to logistics of recovery effort, possibly need extracted data"
J109,2023209,240258,23A0104,4/28/23 0:00,5/19/23 16:00,TDR,10/19/23 17:05,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/20/23 0:00,,,RoD2023,2021,Juvenile,2,F,"Archive  record ends on 7/14/2023 6:00, rec'd 10/20/23; 11 wks data missing; NEED extracted data"
J085,2023210,240259,23A0105,4/29/23 0:00,5/12/23 16:00,TDR,9/23/23 5:05,Argos,37.11,-122.33,ANNU,37.9942,-122.993,PTRE,10/8/23 0:00,,,RoD2023,2021,Juvenile,2,F,"Archive  record ends on 6/11/2023 18:00, rec'd 10/20/23; 15 wks data missing; NEED extracted data"
J016,2023211,240248,23A0102,4/30/23 0:00,5/23/23 20:00,TDR,9/24/23 9:17,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,9/25/23 0:00,,,RoD2023,2021,Juvenile,2,F,"Archive  record ends on 5/29/2023 9:00, rec'd 9/25/23; 16 wks data missing; NEED extracted data"
J339,2023212,240255,23A0100,5/1/23 0:00,5/2/23 5:21,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,5/9/23 6:33,Argos,RoD2023,2023,Juvenile,0,F,Offline Seal - Transmitted Data Only
J136,2023213,240245,22A0067,5/2/23 0:00,5/24/23 18:00,TDR,10/3/23 19:26,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/10/23 0:00,,,RoD2023,2021,Juvenile,2,M,"Archive record ends on 10/1/23 16:30, rec'd 10/10/23; last Argos Tx is 10/10/23, is 1.5 wks data missing or was the seal derping around ANNU/ANI; possibly need extracted data "
J003,2023214,240246,22A0069,5/3/23 0:00,5/22/23 20:00,TDR,10/17/23 22:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/19/23 0:00,,,RoD2023,2021,Juvenile,2,F,
H795,2023215,240254,23A0098,5/4/23 0:00,5/26/23 4:00,TDR,10/10/23 0:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/10/23 0:00,,,RoD2023,2021,Juvenile,2,M,"Archive record ends on 10/5/23 4:00, rec'd 10/10/23; last Argos Tx is 10/7/23 off Cliff's Beach, return Tx never at ANNU, possibly need extracted data; this seal caught us by surprise not on Argos "
J187,2023216,240243,22A0028,5/5/23 0:00,5/20/23 5:16,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,9/15/23 20:01,Argos,RoD2023,2022,Juvenile,1,F,Offline Seal - Transmitted Data Only; went offline JUST north of ANNU
H712,2023217,240252,23A0096,5/6/23 0:00,5/24/23 5:00,TDR,9/30/23 12:38,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/1/23 0:00,,,RoD2023,2021,Juvenile,2,M,"Archive record ends on 5/26/23 4:00, about 2 days post-dep; rec'd 10/1/23; whole archive missing; NEED extracted data"
J284,2023218,240250,23A0094,5/7/23 0:00,5/20/23 10:00,TDR,8/7/23 10:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,8/13/23 0:00,,,RoD2023,2022,Juvenile,1,M,
J278,2023219,240241,22A0023,5/8/23 0:00,5/18/23 6:00,TDR,8/21/23 21:01,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,8/28/23 0:00,,,RoD2023,2022,Juvenile,1,F,
K696,2023220,240256,23A0101,5/10/23 0:00,5/13/23 6:00,TDR,10/4/23 5:31,Argos,37.11,-122.33,ANNU,37.9942,-122.993,PTRE,10/8/23 0:00,,,RoD2023,2022,Juvenile,1,F,"Archive record ends on 8/25/23 12:00, rec'd 10/8/23; 6wks missing data; NEED extracted data"
J410,2023221,240239,22A0019,5/11/23 0:00,5/12/23 6:19,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,6/4/23 12:45,Argos,RoD2023,2022,Juvenile,1,M,Offline Seal - Transmitted Data Only
H484,2023222,240237,22A0014,5/12/23 0:00,5/20/23 20:00,TDR,9/15/23 13:29,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,9/16/23 0:00,,,RoD2023,2022,Juvenile,1,M,"Archive record ends on 7/6/23 12:00, rec'd 9/16/23; 9.5wks missing data; NEED extracted data"
J277,2023223,240244,22A0055,5/13/23 0:00,5/22/23 9:00,TDR,9/13/23 7:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,9/14/23 0:00,,,RoD2023,2022,Juvenile,1,M,"Archive record ends on 6/21/23 12:00, rec'd 9/14/23; 11wks missing data; NEED extracted data"
G960,2023224,240253,23A0097,5/14/23 0:00,5/17/23 20:00,TDR,1/4/24 7:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,1/13/24 0:00,,,RoD2023,2020,Juvenile,3,F,"Archive record ends on 8/6/23 6:00, rec'd 1/13/24; 17wks missing data; NEED extracted data"
J256,2023225,240251,23A0095,5/15/23 0:00,5/25/23 14:00,TDR,10/16/23 5:17,Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,10/19/23 0:00,,,RoD2023,2022,Juvenile,1,F,"Archive record ends on 8/14/23 00:00, rec'd 10/19/24; 8.5wks missing data; NEED extracted data"
G375,2023226,240242,22A0025,5/17/23 0:00,5/18/23 6:00,TDR,1/22/24 7:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,1/26/24 0:00,,,RoD2023,2020,Juvenile,3,F,"Archive record ends on 5/31/23 1:00, about 1.5wks post-dep; rec'd 1/26/24; whole archive missing; NEED extracted data"
G315,2023227,240240,22A0022,5/18/23 0:00,5/27/23 4:00,TDR,12/31/23 8:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,1/9/24 0:00,,,RoD2023,2020,Juvenile,3,F,Archive record ends on 6/22/23 18:00; about 27wks of data missing; animal rec'd 1/9/24; NEED extracted data
H391,2023228,240257,23A0103,5/22/23 0:00,5/29/23 4:00,TDR,1/21/24 20:14,Visual-Argos,37.11,-122.33,ANNU,37.11,-122.33,ANNU,1/29/24 0:00,,,RoD2023,2020,Juvenile,3,F,Archive record ends on 7/3/23 16:00; about 28wks of data missing; animal rec'd 1/29/24; NEED extracted data
H049,2023229,240238,22A0015,5/23/23 0:00,6/4/23 7:00,Visual,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,6/4/23 7:00,Visual,RoD2023,2020,Juvenile,3,M,Offline Seal - No transmitted data…
G244,2023230,240247,23A0099,6/6/23 0:00,6/7/23 15:33,Argos,NA,NA,37.11,-122.33,ANNU,NA,NA,NA,NA,10/8/23 8:30,Argos,RoD2023,2020,Juvenile,3,M,Offline Seal - Transmitted Data Only; went offline JUST off Pescadero 
H244,2023231,240236,22A0013,6/7/23 0:00,6/27/23 14:00,TDR,9/20/23 10:00,TDR,37.11,-122.33,ANNU,37.11,-122.33,ANNU,9/25/23 0:00,,,RoD2023,2020,Juvenile,3,M,Animal returned with significant wounds from likely white shark predation attempt; given abx in the R shoulder at recovery
G461,2023232,240235,21A0962,6/8/23 0:00,6/14/23 0:00,TDR,11/27/23 15:00,Visual,37.11,-122.33,ANNU,37.11,-122.33,ANNU,11/29/23 0:00,,,RoD2023,2020,Juvenile,3,M,Archive record ends on 9/16/23 00:00; about 8.5 wks data missing; animal rec'd 11/29/23; NEED extracted data